7211 8633 2
7211 9395 2
7211 7638 2
7211 9391 2
7211 7890 1
7213 8077 2
7213 7960 2
7213 7554 1
7214 8780 2
7214 9447 2
7214 8788 1
7215 9251 1
7216 7229 2
7216 7587 2
7216 8639 2
7216 9481 2
7217 9142 2
7217 9796 2
7217 9541 2
7217 8436 2
7217 7687 2
7217 9816 2
7217 7362 2
7217 9475 2
7217 8511 2
7219 9030 2
7219 9588 1
7219 9001 1
7220 8317 2
7220 8419 2
7220 9176 2
7220 9777 2
7220 9778 2
7221 7719 2
7221 9161 2
7221 7686 1
7222 9965 2
7223 8022 1
7224 7378 2
7224 7862 1
7225 8108 2
7225 7481 2
7225 7227 1
7226 9038 2
7226 8233 1
7228 9872 2
7228 9283 1
7229 8638 2
7229 8358 2
7229 8289 2
7229 8002 2
7229 8796 2
7229 8836 2
7229 8428 2
7229 9115 2
7229 9114 2
7229 9261 2
7230 8164 2
7230 7468 2
7230 8727 2
7230 9263 2
7230 7824 2
7231 8628 2
7231 8593 1
7231 7964 1
7232 8770 2
7232 7976 2
7233 9792 1
7234 7648 2
7234 8185 2
7235 8502 2
7237 9664 2
7237 9879 1
7238 8414 2
7238 9653 2
7238 7831 2
7239 7661 1
7240 9346 2
7240 9274 2
7241 7916 2
7241 9606 2
7242 7312 2
7242 9747 1
7244 8271 2
7244 9994 1
7245 9378 1
7245 9694 1
7246 8071 2
7246 9479 2
7246 9939 1
7248 9606 1
7249 7632 2
7249 8941 2
7249 8809 1
7250 7397 2
7251 7833 1
7252 8373 2
7252 9357 1
7253 9652 2
7253 7319 2
7253 8002 2
7256 8873 2
7256 7486 2
7256 9884 2
7256 9910 2
7256 7348 2
7256 8796 2
7256 8198 2
7256 7591 2
7256 9443 2
7256 9978 2
7256 8236 2
7256 8806 2
7256 7946 1
7257 8976 2
7257 9599 1
7257 7285 1
7258 8107 2
7258 9704 2
7258 8018 2
7258 9879 2
7258 9643 2
7258 9417 2
7259 7756 2
7259 8434 2
7259 9125 1
7260 8439 2
7260 7935 1
7261 8562 2
7261 8519 2
7262 7805 2
7262 7709 2
7262 7364 2
7262 7636 2
7262 7829 1
7263 7989 2
7263 8087 1
7265 8894 2
7265 8436 2
7265 7295 2
7265 9970 2
7265 8697 1
7266 7981 1
7267 8393 2
7267 8706 1
7268 8738 1
7269 8477 2
7269 8086 2
7269 9262 2
7269 7466 2
7269 9492 1
7270 7902 2
7270 8672 2
7270 8491 2
7272 9844 2
7272 8417 2
7272 8516 2
7272 7813 2
7272 7991 2
7272 9249 2
7272 8626 2
7273 7597 2
7273 8466 1
7276 9324 2
7276 7278 2
7276 8841 2
7276 7925 2
7276 8414 2
7276 7541 2
7276 7361 2
7277 9687 2
7277 9420 2
7278 9262 2
7278 8225 2
7278 9127 2
7280 9375 1
7280 8626 1
7281 9321 2
7283 9421 2
7283 8796 2
7283 9498 2
7283 9978 2
7283 8392 1
7284 7323 2
7285 8141 2
7285 9599 1
7286 8995 2
7286 8277 1
7287 8891 2
7287 7815 1
7290 8107 2
7290 9722 2
7291 7508 2
7291 9398 1
7292 9649 2
7292 7795 1
7293 9195 2
7293 9046 2
7293 8723 2
7293 7790 2
7293 9443 2
7293 9381 1
7294 7615 2
7294 7399 2
7294 9549 2
7294 7796 2
7295 8140 2
7295 8759 2
7295 8523 2
7295 8120 2
7295 8844 1
7295 7568 1
7297 9943 2
7297 8995 2
7297 9819 1
7297 9854 1
7298 8454 2
7298 8712 2
7299 8108 2
7299 9908 2
7299 9007 2
7300 8714 1
7301 8950 1
7302 8633 2
7303 9657 2
7303 7947 2
7303 7841 2
7303 8991 2
7303 9509 2
7304 9301 2
7304 9686 2
7304 8061 2
7305 9294 2
7305 9978 2
7305 8820 2
7305 7828 2
7305 8069 2
7305 7342 2
7306 8832 2
7306 9784 2
7306 9984 2
7306 8770 2
7306 9469 2
7306 8434 2
7306 7863 2
7306 7699 2
7307 8777 2
7307 8225 2
7308 9849 2
7309 8843 2
7309 9060 1
7310 9630 2
7310 8127 2
7310 9499 2
7310 9780 2
7311 8573 1
7312 8881 2
7312 9879 2
7312 9597 2
7312 7495 2
7312 8677 2
7313 8358 1
7315 8256 2
7315 9706 2
7315 9110 2
7315 7632 2
7316 9908 2
7316 9721 2
7316 7449 2
7316 9694 2
7316 9405 2
7317 9396 1
7317 8490 1
7317 9119 1
7318 8475 2
7318 9715 2
7318 7991 2
7318 9841 2
7318 7962 2
7318 8959 2
7318 7382 2
7318 8623 2
7318 8929 2
7318 8562 2
7319 8678 2
7319 9652 2
7319 7532 2
7319 9223 2
7320 8522 1
7321 9173 1
7321 8333 1
7322 9506 2
7322 7828 2
7322 7590 2
7323 8008 2
7324 7694 2
7324 7878 2
7324 7628 2
7324 8418 1
7326 9050 2
7326 9663 2
7326 9314 1
7327 7447 2
7327 9075 2
7327 7771 2
7327 9716 2
7327 7456 2
7327 7724 2
7327 9795 2
7328 8924 1
7329 9447 1
7330 9141 2
7331 9117 2
7331 8576 1
7332 7744 2
7332 8840 2
7332 9036 2
7332 9734 2
7332 9170 1
7334 8235 2
7336 8514 2
7336 8845 2
7336 8839 2
7336 7470 2
7336 7849 2
7336 7584 2
7336 8679 1
7337 8235 2
7337 7700 1
7338 7998 2
7338 8171 2
7338 8119 2
7338 7805 2
7339 7452 2
7340 8220 1
7341 8385 2
7341 9001 2
7341 9596 1
7342 8501 2
7342 7749 2
7342 9666 2
7342 7488 2
7342 7527 2
7342 8921 1
7343 7967 2
7343 7452 2
7343 7383 1
7344 9716 2
7344 7784 2
7344 9730 2
7345 9026 2
7345 7361 1
7347 8747 2
7347 8959 2
7347 7909 2
7348 9266 2
7348 8029 2
7348 8291 2
7348 9471 2
7348 8467 2
7348 7854 2
7349 9179 2
7349 8393 2
7349 8226 1
7350 8071 2
7350 8196 2
7350 9668 2
7350 9711 1
7350 8002 1
7351 8487 2
7351 9645 1
7352 8379 2
7352 8354 1
7353 8544 2
7353 9384 2
7355 9409 2
7355 8725 2
7355 8778 1
7356 8000 2
7356 9299 2
7356 9541 1
7357 8261 2
7357 9676 2
7357 8260 2
7357 8914 1
7358 9431 2
7358 8442 2
7360 8066 2
7360 9030 2
7360 8108 2
7361 7461 2
7361 9773 2
7361 9847 2
7361 8108 2
7361 9996 2
7361 9962 2
7361 7393 2
7361 9643 2
7361 9005 2
7362 9762 2
7362 7481 2
7362 9652 2
7362 8078 2
7362 8548 2
7362 7363 2
7362 9284 2
7362 7661 2
7363 8626 2
7363 7894 1
7364 8877 2
7364 9405 2
7364 8692 2
7364 8107 2
7365 8291 2
7365 9815 2
7365 7615 1
7366 9098 2
7366 8728 2
7366 7587 2
7367 7570 1
7367 8986 1
7368 9485 2
7369 8704 2
7370 8712 2
7370 7720 2
7370 8881 2
7370 8939 1
7371 8363 2
7371 9799 2
7371 7842 2
7372 8491 2
7372 9071 2
7373 7393 2
7373 9343 2
7373 9176 2
7373 8573 2
7373 8568 2
7373 9457 2
7373 7854 2
7373 9804 2
7373 8922 1
7374 8416 2
7375 8609 2
7375 9615 2
7376 8439 2
7376 9741 2
7376 7612 2
7376 7430 2
7376 7704 2
7377 7875 2
7377 8599 2
7377 9509 2
7377 9047 2
7377 8918 2
7378 8624 2
7379 8011 1
7380 9038 2
7380 7473 1
7382 9040 2
7382 9932 2
7383 9673 2
7384 9636 2
7384 9830 1
7386 7614 2
7386 9250 2
7386 7535 1
7387 7667 2
7387 8063 2
7387 9884 2
7387 8774 1
7388 8211 2
7388 9625 1
7389 9804 2
7389 9276 2
7389 8543 2
7389 7481 2
7389 8973 2
7389 9290 2
7390 8796 2
7390 8639 2
7392 9908 2
7392 9239 1
7393 8439 2
7393 7529 2
7393 9814 2
7393 8816 2
7396 9196 2
7396 9797 2
7396 8989 2
7396 8560 2
7396 9683 2
7397 7918 2
7397 8711 2
7397 7563 2
7397 8066 2
7397 8056 2
7397 8658 2
7397 8894 2
7398 9539 2
7398 8416 2
7399 9843 2
7399 9607 1
7400 8880 2
7400 9277 1
7401 7425 2
7401 8944 2
7401 9496 1
7402 8382 2
7403 8129 2
7403 9687 2
7403 9734 2
7403 9934 2
7405 9537 1
7405 8158 1
7407 8273 2
7407 9333 2
7407 9341 2
7407 8690 1
7408 9471 2
7408 9847 2
7408 8014 2
7408 9648 2
7409 8978 2
7411 9187 2
7411 9369 1
7412 8157 2
7413 8806 2
7416 9551 2
7418 8262 2
7418 9767 2
7418 8431 2
7419 9930 2
7419 9885 2
7419 9721 2
7419 9465 2
7419 8577 1
7420 7452 2
7421 7657 2
7421 8744 2
7421 9033 1
7422 8358 2
7423 9849 2
7423 8667 2
7423 9043 1
7424 8712 2
7425 7503 2
7425 9567 2
7425 9617 2
7425 9222 2
7426 8993 2
7426 7856 1
7427 9172 2
7427 8901 2
7427 9292 2
7427 8931 2
7428 7628 2
7428 8639 2
7428 7958 1
7431 7507 2
7431 9551 2
7431 8190 2
7431 7692 2
7432 7686 2
7432 7980 2
7432 7695 2
7432 7613 2
7432 8874 1
7433 7493 1
7435 8970 2
7435 9073 2
7435 8165 1
7436 8336 2
7436 9635 2
7436 7566 2
7436 9203 2
7437 8997 2
7437 9468 2
7437 9960 2
7437 7614 2
7438 8202 2
7438 7444 2
7438 7554 2
7438 9005 2
7438 8314 2
7438 9811 2
7438 7508 2
7438 8979 2
7438 8057 2
7438 8882 1
7439 7495 2
7439 9841 2
7439 9548 2
7439 7961 2
7440 9169 1
7441 7558 2
7441 8692 2
7441 9988 2
7441 9045 2
7441 8684 2
7441 8796 2
7441 9274 2
7441 8078 1
7441 7920 1
7442 9966 2
7442 8294 1
7443 8648 2
7443 8543 2
7443 9841 2
7443 9235 2
7443 8775 1
7444 9269 2
7444 9850 1
7445 8543 2
7445 8459 2
7445 9442 2
7445 8430 2
7445 9808 1
7446 9368 2
7446 8826 2
7446 9370 2
7446 9099 2
7446 8134 2
7446 8939 2
7446 9078 1
7446 8623 1
7446 8057 1
7447 8776 2
7447 8647 2
7447 7609 2
7449 8801 2
7449 9785 1
7450 8216 1
7451 9560 2
7451 9203 2
7451 7462 2
7451 9407 2
7451 8859 1
7452 9880 2
7452 8025 2
7452 9260 2
7452 9360 2
7452 9644 2
7452 8208 2
7453 7530 2
7453 9387 2
7454 8246 1
7455 8026 2
7455 8168 2
7455 9573 2
7455 9317 1
7456 8067 2
7456 8761 2
7456 8771 2
7456 8623 2
7456 7620 2
7456 7596 2
7456 9215 2
7456 7813 2
7456 9728 2
7456 8005 1
7456 8898 1
7457 7582 2
7458 8943 2
7458 9613 1
7459 7918 2
7460 9921 2
7460 7671 1
7461 8467 2
7461 8252 2
7461 8819 2
7463 9552 1
7465 7936 1
7466 9393 2
7466 9764 2
7467 8757 2
7467 8218 1
7468 9280 2
7468 8725 2
7468 8314 2
7468 9679 2
7468 8624 2
7468 9455 2
7468 8777 2
7469 8170 2
7469 8218 2
7469 8360 2
7469 8013 2
7469 9063 2
7469 7557 2
7469 8381 2
7469 7922 2
7469 9359 1
7472 8118 1
7473 8832 2
7473 8713 2
7476 8320 2
7476 8519 2
7476 7520 2
7476 8547 2
7476 7747 2
7477 7487 1
7478 9889 2
7479 9569 2
7479 7959 2
7480 8951 2
7481 9541 2
7481 8628 2
7481 9284 2
7481 8066 2
7481 9889 2
7482 9395 1
7485 7878 1
7485 8268 1
7486 9653 2
7488 9707 2
7488 9274 2
7488 9589 2
7488 7973 2
7488 9694 2
7488 9093 2
7488 8923 2
7489 9818 1
7490 9377 1
7490 8860 1
7492 8923 2
7492 9635 2
7492 9219 2
7492 9407 2
7494 7928 2
7494 9679 2
7494 9974 2
7494 7638 2
7494 8886 2
7494 9127 2
7494 8146 2
7494 9432 1
7495 9769 2
7495 9666 2
7495 8970 2
7495 9154 2
7495 7660 2
7495 8511 2
7496 7957 2
7496 9849 2
7496 9704 2
7496 8203 2
7497 8277 2
7497 9676 2
7497 8991 2
7497 9581 2
7497 7729 2
7497 7620 2
7498 8346 2
7499 8750 2
7500 9995 2
7500 8844 2
7501 7515 2
7501 8179 1
7502 8989 2
7502 9075 2
7502 7538 2
7502 8000 2
7502 9261 2
7502 7708 1
7502 9684 1
7503 8558 2
7503 9934 2
7503 7964 2
7503 9389 2
7503 8879 2
7504 8782 2
7505 7928 2
7505 8171 2
7505 8327 2
7505 8246 2
7505 8820 2
7505 7720 2
7505 7659 1
7506 7799 1
7507 8624 2
7507 7991 2
7507 9045 2
7507 8442 2
7508 8981 2
7508 9216 2
7508 7595 2
7508 7650 2
7508 8355 2
7508 9806 1
7509 7928 2
7510 8054 2
7510 9291 2
7510 8404 2
7510 7852 2
7510 8381 1
7512 7971 2
7512 7907 1
7512 8137 1
7513 8475 2
7513 8582 2
7514 9380 2
7514 9792 2
7514 8675 2
7514 8123 1
7515 7935 2
7515 9303 2
7515 8278 2
7516 9070 1
7516 8651 1
7518 9147 2
7518 8604 1
7519 8969 2
7519 8674 1
7520 8055 2
7521 9062 2
7523 8787 2
7523 8656 2
7523 7615 2
7523 8371 2
7523 8304 2
7523 9804 2
7524 9815 2
7524 9796 2
7524 9071 2
7524 8282 2
7524 8317 1
7525 9482 2
7525 9604 2
7525 7995 2
7525 9019 2
7525 7773 1
7526 8699 2
7526 7932 2
7527 9262 2
7527 7681 1
7528 9460 2
7529 8074 2
7530 9867 2
7531 9218 2
7532 9802 2
7532 7913 1
7533 7945 2
7533 9916 2
7533 8262 2
7533 9197 2
7533 8842 2
7534 9832 2
7536 7895 2
7536 8998 2
7537 9203 1
7538 9358 2
7538 8805 2
7538 8307 1
7539 9797 2
7541 8108 2
7541 8498 2
7542 9607 2
7542 8071 2
7542 9384 2
7542 8909 2
7542 8874 2
7542 9578 1
7543 8441 2
7543 9194 2
7547 9884 2
7547 9404 2
7547 8979 1
7548 9782 2
7548 7878 2
7548 8464 2
7548 9588 2
7548 9344 1
7549 8756 2
7549 9664 2
7549 8438 2
7549 8340 1
7552 8183 1
7553 9762 2
7553 8701 2
7553 9998 2
7553 9494 2
7553 8759 2
7553 8214 2
7553 8437 2
7553 8568 1
7554 8050 2
7554 8761 2
7554 9577 2
7554 8258 2
7554 7627 2
7554 9093 2
7554 8673 2
7555 9748 1
7555 8830 1
7556 7670 2
7556 8185 2
7558 8502 1
7558 9770 1
7560 9886 2
7561 8924 2
7565 7684 2
7565 7779 2
7565 9649 2
7565 7724 2
7565 9822 2
7567 9626 2
7568 9478 2
7568 8396 2
7568 8844 1
7570 9684 2
7570 8006 2
7570 8986 1
7571 9661 1
7573 8451 2
7573 9049 1
7574 9113 1
7575 8171 1
7576 7779 2
7576 8890 1
7576 9557 1
7576 8600 1
7577 9903 2
7577 9859 1
7578 9679 2
7578 8453 2
7579 9127 2
7579 7744 2
7579 9245 1
7579 9595 1
7580 8173 2
7580 9846 2
7582 8861 2
7584 9912 2
7584 8349 2
7584 8916 2
7585 8431 1
7586 7931 2
7587 9958 2
7587 8677 2
7587 8014 2
7587 8196 2
7587 9568 1
7588 7755 2
7589 9511 2
7589 8467 2
7590 9622 2
7591 8744 2
7592 8814 2
7592 9834 2
7592 8478 2
7592 8132 2
7592 9699 1
7592 9298 1
7595 8283 2
7595 8496 2
7595 9773 2
7595 8689 1
7596 8763 2
7596 8101 2
7596 8439 2
7596 9283 2
7596 9480 2
7596 7729 2
7596 8660 2
7596 8695 2
7596 8076 2
7596 9726 2
7596 8881 2
7596 8291 2
7596 8878 2
7596 9547 2
7596 9778 2
7596 9066 2
7596 9313 2
7596 9597 2
7596 8653 2
7597 9886 2
7597 9038 2
7597 9651 2
7597 8548 2
7597 7931 2
7597 8001 2
7598 9694 2
7598 8273 2
7601 9468 2
7602 9555 2
7602 8443 1
7603 8086 2
7603 9073 2
7603 7632 2
7603 9965 2
7603 9483 2
7603 9977 2
7603 9846 2
7603 9835 2
7603 8256 2
7603 8963 2
7603 9294 2
7603 9036 2
7604 9129 1
7606 7952 1
7607 7674 2
7607 8301 1
7609 9636 2
7609 9059 2
7609 9203 2
7609 8795 2
7609 7839 2
7609 8586 2
7609 8885 2
7609 8397 2
7610 9756 1
7611 8727 1
7612 9294 2
7612 9001 2
7613 8517 2
7614 9388 2
7614 8941 2
7614 7944 2
7614 8166 2
7614 9145 2
7614 8814 2
7614 8190 2
7614 8732 2
7614 9722 2
7614 9663 2
7614 8180 2
7615 8733 2
7615 8909 2
7615 9308 2
7615 8467 2
7616 7721 2
7616 7789 2
7616 9877 1
7618 8262 2
7618 7842 2
7618 9048 1
7618 8408 1
7618 8764 1
7619 8832 2
7620 8493 2
7620 9369 2
7620 8811 2
7620 8547 2
7621 8398 2
7621 9223 2
7621 8909 2
7621 9172 2
7622 8392 2
7624 7777 2
7624 9063 1
7626 8669 2
7626 8039 1
7627 8197 2
7627 8844 2
7627 9396 2
7627 8079 2
7628 8163 2
7628 8719 2
7628 9203 2
7630 8585 2
7630 8455 2
7630 8830 2
7630 9960 1
7631 8888 1
7632 7656 2
7632 9254 2
7632 8821 2
7632 8174 1
7633 7831 2
7633 8243 1
7635 8641 1
7636 9027 2
7636 9197 2
7636 7841 2
7636 9050 2
7637 7672 2
7638 8971 2
7638 9941 2
7638 9468 2
7638 9458 2
7638 8934 2
7638 8978 2
7638 8291 2
7638 9262 2
7638 8252 2
7638 8997 2
7638 7961 2
7638 8262 2
7638 8830 2
7638 8720 2
7640 7693 1
7641 8440 2
7641 7834 2
7641 7665 1
7642 9340 2
7642 7858 1
7645 9451 2
7645 8045 2
7645 9766 2
7645 8796 2
7645 7728 1
7647 9788 1
7648 7800 2
7648 9921 2
7650 9443 1
7651 8545 1
7652 9594 2
7652 9726 2
7652 8824 2
7653 9853 2
7653 8938 2
7653 8288 1
7654 9124 2
7654 9013 2
7654 8261 2
7654 8106 2
7654 9858 2
7655 9797 2
7656 7811 2
7656 8850 2
7657 9951 2
7657 9686 2
7657 9733 2
7657 9258 1
7660 9663 2
7660 8059 1
7661 9613 2
7661 8543 2
7662 9256 2
7663 8350 2
7664 7832 2
7665 8928 2
7666 9394 1
7667 9702 2
7667 9190 2
7668 8022 2
7668 8190 2
7668 8645 2
7668 9858 2
7669 8146 2
7669 9793 1
7670 7910 2
7670 8199 2
7670 8582 2
7670 8111 1
7671 7882 2
7671 9178 2
7671 9546 2
7673 8205 2
7673 8696 1
7674 8510 2
7674 9221 2
7674 9262 2
7674 8153 1
7674 7857 1
7674 8564 1
7675 9370 2
7675 9575 2
7675 8647 2
7675 8562 2
7675 8043 2
7676 9432 2
7676 9762 2
7676 7748 2
7677 8991 2
7678 9755 2
7678 8797 2
7678 8073 2
7678 9469 2
7678 9110 1
7679 8585 2
7680 8767 2
7680 8543 2
7681 9974 2
7681 8405 2
7681 8911 2
7683 9951 2
7683 8361 1
7683 7716 1
7684 9695 2
7685 8845 1
7687 9093 2
7687 8754 2
7687 9188 2
7687 8731 1
7688 8108 2
7688 8704 2
7689 8496 2
7690 7818 2
7690 8467 2
7691 9284 2
7692 9825 2
7692 9339 2
7692 9465 2
7692 7983 2
7692 9124 2
7692 9947 2
7693 9960 2
7694 8466 2
7695 9544 2
7695 8732 2
7695 9010 2
7695 9755 2
7695 9249 2
7696 7845 1
7697 7906 2
7697 8993 2
7697 8110 1
7699 8565 2
7699 8156 2
7699 8871 2
7702 8737 1
7703 8567 2
7703 7730 2
7704 9148 2
7704 9989 2
7704 9038 2
7704 8325 1
7704 9121 1
7705 9249 2
7706 9091 1
7707 8837 1
7708 9185 2
7708 7831 2
7708 9684 1
7709 8177 2
7709 8265 2
7709 9430 2
7709 9454 2
7709 9518 2
7709 9387 1
7710 9262 2
7711 8809 2
7711 8589 2
7713 9898 2
7713 8243 2
7714 9721 2
7715 8634 2
7715 9262 2
7715 8322 2
7716 8361 1
7717 8014 1
7719 9205 2
7719 9517 1
7720 8989 2
7720 8307 2
7720 8037 2
7720 9775 2
7720 8947 1
7721 7864 2
7721 9884 2
7721 9508 2
7721 8017 1
7723 8157 1
7724 8039 2
7724 8249 2
7724 9419 1
7725 7818 2
7726 9759 2
7726 9739 2
7726 8884 1
7726 9491 1
7727 8767 2
7727 7766 1
7729 8225 2
7729 9596 2
7729 8581 2
7731 8680 2
7731 8686 2
7732 8044 1
7732 9442 1
7732 8602 1
7734 9529 2
7734 8220 2
7734 9416 2
7734 9923 2
7735 8971 2
7735 9280 2
7736 8376 2
7737 8110 2
7737 9818 2
7737 8274 2
7737 8218 2
7737 8897 1
7738 9201 1
7739 8315 2
7739 9143 2
7739 9863 2
7740 8904 1
7740 9540 1
7741 9769 2
7741 9102 2
7742 8071 2
7742 8316 1
7742 8012 1
7742 9780 1
7743 9292 1
7744 8218 2
7744 9907 2
7744 8516 2
7744 9596 2
7744 8091 2
7744 9188 1
7745 9890 2
7746 9000 2
7746 9181 2
7746 8636 2
7746 9765 2
7746 8702 2
7747 9887 2
7747 8766 2
7748 8491 2
7748 9714 2
7749 9177 2
7749 8384 2
7749 7808 2
7749 8125 2
7749 9314 2
7750 9413 2
7750 9988 1
7750 8406 1
7752 9127 2
7752 9812 1
7755 8426 2
7755 8627 2
7755 9682 1
7756 8360 2
7756 8033 2
7756 8461 2
7757 8875 2
7757 8850 2
7757 8699 2
7758 8071 2
7758 9723 2
7758 9205 2
7759 9064 1
7760 9199 1
7760 8704 1
7761 8206 2
7761 9392 2
7761 8556 1
7762 9910 2
7762 8763 2
7763 9520 2
7763 7836 1
7763 8467 1
7763 8712 1
7764 9897 2
7764 9390 1
7765 7800 2
7766 9450 2
7766 9540 2
7767 9306 2
7768 9978 1
7769 9748 2
7769 7938 2
7769 8208 2
7769 8724 2
7769 9208 1
7770 9011 2
7770 9962 2
7770 8472 2
7771 7995 2
7771 8528 2
7771 8899 2
7771 7941 1
7775 8867 2
7775 9663 2
7775 9533 2
7776 8029 2
7776 8319 1
7777 8252 2
7777 8105 2
7778 9822 2
7778 8271 2
7779 9255 2
7779 9904 2
7780 8437 2
7781 8531 2
7781 8229 2
7781 8967 1
7782 8517 2
7783 9809 2
7783 8439 2
7783 9533 2
7783 9912 2
7785 9145 2
7785 8147 1
7786 9234 2
7787 9037 2
7788 8322 2
7788 9990 2
7788 9680 2
7788 8844 2
7788 9781 1
7789 8346 2
7789 9384 2
7789 9013 2
7789 9890 2
7792 8796 2
7793 8200 2
7793 9968 2
7793 9343 1
7794 8559 2
7794 8462 1
7794 9446 1
7795 9641 2
7795 8259 2
7795 9674 2
7795 8693 2
7795 8266 2
7795 8830 2
7795 9427 2
7795 8699 2
7795 7920 2
7795 8131 2
7796 8140 2
7797 7962 1
7798 7874 2
7798 9815 1
7799 8881 2
7799 9491 2
7799 7926 2
7800 8989 2
7800 8040 2
7800 8109 2
7800 9804 2
7800 9012 2
7800 9195 2
7801 8478 2
7801 7829 2
7801 9636 1
7802 8010 2
7802 9082 2
7802 9622 2
7803 9410 2
7804 9807 2
7804 7975 2
7804 7991 2
7804 9182 1
7805 9355 2
7805 9858 2
7805 9867 2
7805 8932 2
7805 8505 2
7805 8826 2
7805 9502 2
7805 8261 2
7805 8105 2
7806 8692 2
7806 9952 2
7807 9328 1
7808 8888 2
7808 7996 2
7808 8042 2
7808 9745 2
7808 8836 2
7808 9574 2
7808 8692 2
7808 7956 2
7809 8040 2
7810 8929 2
7810 9849 1
7810 9207 1
7811 9769 2
7811 8041 2
7811 8689 2
7811 9299 2
7812 8981 2
7813 8756 1
7814 7938 2
7814 8581 2
7816 9509 2
7816 9430 2
7817 8692 2
7818 8994 2
7819 8951 2
7821 8019 1
7822 9181 2
7822 8134 2
7822 8909 2
7822 9164 1
7823 9019 2
7824 9694 2
7825 9622 2
7826 9103 1
7826 7945 1
7827 8053 2
7828 8531 2
7828 8528 2
7828 9617 2
7831 8882 2
7831 9815 2
7832 9153 2
7832 9082 2
7832 9218 2
7832 9456 2
7833 8047 2
7833 8778 2
7834 8439 2
7834 7856 2
7835 9249 2
7836 9336 2
7836 8467 1
7836 8712 1
7837 8384 2
7838 8017 2
7839 8776 1
7839 9266 1
7840 9204 2
7840 8358 2
7840 8362 1
7841 8367 2
7841 8439 2
7841 8127 1
7842 8118 2
7842 9181 2
7842 8320 2
7842 9840 2
7842 8393 2
7842 8744 2
7842 9104 2
7842 8457 2
7843 8654 2
7843 8871 1
7844 7899 2
7844 8174 2
7844 8138 2
7844 8092 1
7846 8232 2
7848 7986 1
7849 8394 2
7849 8038 2
7850 8186 2
7850 8034 2
7851 8394 2
7851 9884 1
7852 9315 1
7852 8703 1
7854 9877 2
7854 8825 2
7854 8993 2
7854 8991 2
7855 9660 2
7855 9137 1
7856 9245 2
7857 8153 1
7857 8564 1
7859 8891 2
7860 9139 2
7860 9481 2
7861 8231 2
7862 8698 2
7862 9584 2
7862 8699 2
7863 9656 2
7864 7893 2
7864 9862 1
7865 9519 2
7866 8125 2
7866 7881 2
7866 9003 1
7867 8861 2
7867 9132 2
7867 8428 1
7868 8076 2
7874 9266 2
7875 9370 2
7875 9689 2
7876 9324 2
7876 8081 1
7877 9180 2
7877 8522 2
7877 9260 2
7877 8909 2
7878 9735 2
7878 8999 2
7878 8268 1
7879 8698 1
7881 9108 2
7881 9254 2
7881 7919 2
7881 7942 1
7882 8027 2
7882 8271 2
7882 8991 2
7882 9797 2
7882 8195 2
7882 9837 1
7882 8647 1
7885 9547 2
7885 9542 2
7885 8298 2
7886 9503 2
7886 9630 2
7886 8381 2
7886 8109 2
7891 9428 2
7891 9254 2
7891 8686 2
7892 9252 2
7893 8469 1
7894 9099 2
7896 8908 2
7896 9147 2
7896 9910 2
7896 9481 2
7896 8229 1
7897 8614 1
7898 8623 2
7898 8251 2
7899 7944 2
7899 8439 2
7901 8478 2
7901 9616 1
7902 8270 2
7902 8958 2
7902 8698 2
7903 8090 2
7906 9988 2
7906 9606 2
7906 9592 2
7907 9841 2
7907 8137 1
7908 9215 2
7909 9120 2
7909 9866 2
7909 9226 2
7909 9726 2
7910 7965 1
7911 9652 2
7913 8362 2
7914 9255 1
7915 9440 2
7915 9055 2
7918 8899 2
7919 8691 2
7919 9329 2
7919 9219 2
7920 9276 2
7920 8588 2
7920 8078 1
7921 9968 2
7921 9306 2
7921 9066 2
7921 8821 1
7922 9910 2
7923 8875 1
7924 9498 2
7924 8703 2
7924 8567 2
7924 9739 2
7924 8475 2
7925 9152 2
7926 9635 2
7926 9083 2
7926 9466 2
7926 9265 2
7927 9203 2
7927 8792 1
7928 8442 2
7928 8906 2
7928 8240 2
7928 8185 2
7928 8295 2
7928 9479 2
7928 9575 2
7928 9127 2
7930 8905 1
7931 9145 2
7931 8565 2
7932 8185 1
7933 9705 2
7935 9587 2
7935 9310 2
7936 9430 2
7936 9546 2
7937 8393 2
7937 9539 2
7938 8014 2
7938 8666 2
7938 8923 2
7938 8702 2
7938 8695 2
7938 8764 2
7938 8547 2
7939 8252 2
7939 9457 1
7940 8283 2
7941 9204 2
7941 9001 2
7942 9782 2
7943 8065 1
7944 9507 2
7945 9103 1
7947 9556 2
7949 9679 2
7950 8592 2
7950 9121 2
7950 8298 2
7951 7961 2
7951 8461 2
7952 9797 2
7952 9952 2
7953 8834 1
7954 8915 2
7954 9554 2
7954 8880 1
7954 8805 1
7955 9532 2
7956 8629 1
7957 8543 2
7957 8439 2
7958 9333 2
7959 8193 2
7960 8145 2
7960 8078 2
7960 8953 2
7960 9607 2
7961 9130 2
7961 9581 2
7961 8628 2
7964 8912 2
7964 8219 2
7964 9730 2
7964 8593 1
7965 8590 2
7966 8398 2
7966 9594 2
7966 9387 2
7967 9746 2
7967 9889 2
7968 9381 2
7969 8753 2
7971 8659 2
7971 9481 2
7971 9093 2
7971 8054 2
7971 9782 2
7972 9853 2
7972 8388 1
7972 8192 1
7973 7995 2
7974 8814 2
7974 9803 2
7975 9074 2
7975 9868 2
7975 9529 2
7975 9077 2
